datetime,location,lat,lon,temperature_2m,apparent_temp,precipitation_mm,windspeed,snowfall,snow_depth,is_rainy,precip_last_3h,mins_since_rain
2025-01-01T00:00:00,harlem,40.8116,-73.9465,7.9,5.0,3.2,14.6,0.0,0.0,True,,0
2025-01-01T01:00:00,harlem,40.8116,-73.9465,8.4,5.7,2.3,14.6,0.0,0.0,True,3.2,0
2025-01-01T02:00:00,harlem,40.8116,-73.9465,8.9,7.6,0.1,5.9,0.0,0.0,False,5.5,60
2025-01-01T03:00:00,harlem,40.8116,-73.9465,9.1,7.5,0.0,8.7,0.0,0.0,False,5.6,120
2025-01-01T04:00:00,harlem,40.8116,-73.9465,9.1,7.6,0.0,7.9,0.0,0.0,False,2.4,180
2025-01-01T05:00:00,harlem,40.8116,-73.9465,8.6,6.8,0.0,9.9,0.0,0.0,False,0.1,240
2025-01-01T06:00:00,harlem,40.8116,-73.9465,8.4,5.8,0.0,14.4,0.0,0.0,False,0.0,300
2025-01-01T07:00:00,harlem,40.8116,-73.9465,7.2,4.2,0.0,15.2,0.0,0.0,False,0.0,360
2025-01-01T08:00:00,harlem,40.8116,-73.9465,5.8,2.6,0.0,13.6,0.0,0.0,False,0.0,420
2025-01-01T09:00:00,harlem,40.8116,-73.9465,7.3,4.7,0.0,12.0,0.0,0.0,False,0.0,480
2025-01-01T10:00:00,harlem,40.8116,-73.9465,8.1,5.6,0.0,11.6,0.0,0.0,False,0.0,540
2025-01-01T11:00:00,harlem,40.8116,-73.9465,9.4,6.9,0.0,12.6,0.0,0.0,False,0.0,600
2025-01-01T12:00:00,harlem,40.8116,-73.9465,10.4,7.3,0.0,15.7,0.0,0.0,False,0.0,660
2025-01-01T13:00:00,harlem,40.8116,-73.9465,11.0,7.8,0.0,15.0,0.0,0.0,False,0.0,720
2025-01-01T14:00:00,harlem,40.8116,-73.9465,11.1,7.3,0.0,18.3,0.0,0.0,False,0.0,780
2025-01-01T15:00:00,harlem,40.8116,-73.9465,8.9,4.0,0.0,23.5,0.0,0.0,False,0.0,840
2025-01-01T16:00:00,harlem,40.8116,-73.9465,6.8,1.5,0.1,24.1,0.0,0.0,False,0.0,900
2025-01-01T17:00:00,harlem,40.8116,-73.9465,5.8,0.7,0.0,21.7,0.0,0.0,False,0.1,960
2025-01-01T18:00:00,harlem,40.8116,-73.9465,5.2,0.2,0.1,20.6,0.0,0.0,False,0.1,1020
2025-01-01T19:00:00,harlem,40.8116,-73.9465,4.9,-0.3,0.0,20.5,0.0,0.0,False,0.2,1080
2025-01-01T20:00:00,harlem,40.8116,-73.9465,4.8,-0.6,0.0,20.4,0.0,0.0,False,0.1,1140
2025-01-01T21:00:00,harlem,40.8116,-73.9465,5.2,-0.3,0.0,20.9,0.0,0.0,False,0.1,1200
2025-01-01T22:00:00,harlem,40.8116,-73.9465,4.6,-1.1,0.0,21.3,0.0,0.0,False,0.0,1260
2025-01-01T23:00:00,harlem,40.8116,-73.9465,4.0,-1.7,0.0,19.7,0.0,0.0,False,0.0,1320
2025-01-02T00:00:00,harlem,40.8116,-73.9465,3.5,-2.0,0.0,18.7,0.0,0.0,False,0.0,1380
2025-01-02T01:00:00,harlem,40.8116,-73.9465,3.2,-2.2,0.0,18.4,0.0,0.0,False,0.0,1440
2025-01-02T02:00:00,harlem,40.8116,-73.9465,2.8,-2.7,0.0,18.9,0.0,0.0,False,0.0,1500
2025-01-02T03:00:00,harlem,40.8116,-73.9465,2.3,-3.2,0.0,19.1,0.0,0.0,False,0.0,1560
2025-01-02T04:00:00,harlem,40.8116,-73.9465,2.0,-3.4,0.0,18.0,0.0,0.0,False,0.0,1620
2025-01-02T05:00:00,harlem,40.8116,-73.9465,1.8,-3.4,0.0,17.2,0.0,0.0,False,0.0,1680
2025-01-02T06:00:00,harlem,40.8116,-73.9465,1.5,-3.7,0.0,17.3,0.0,0.0,False,0.0,1740
2025-01-02T07:00:00,harlem,40.8116,-73.9465,1.0,-4.2,0.0,17.4,0.0,0.0,False,0.0,1800
2025-01-02T08:00:00,harlem,40.8116,-73.9465,0.6,-4.6,0.0,16.6,0.0,0.0,False,0.0,1860
2025-01-02T09:00:00,harlem,40.8116,-73.9465,2.2,-3.3,0.0,18.2,0.0,0.0,False,0.0,1920
2025-01-02T10:00:00,harlem,40.8116,-73.9465,3.0,-2.1,0.0,17.0,0.0,0.0,False,0.0,1980
2025-01-02T11:00:00,harlem,40.8116,-73.9465,4.1,-1.2,0.0,18.1,0.0,0.0,False,0.0,2040
2025-01-02T12:00:00,harlem,40.8116,-73.9465,4.9,-1.5,0.0,25.1,0.0,0.0,False,0.0,2100
2025-01-02T13:00:00,harlem,40.8116,-73.9465,5.2,-1.3,0.0,24.9,0.0,0.0,False,0.0,2160
2025-01-02T14:00:00,harlem,40.8116,-73.9465,5.3,-1.1,0.0,23.7,0.0,0.0,False,0.0,2220
2025-01-02T15:00:00,harlem,40.8116,-73.9465,5.5,-1.1,0.0,24.8,0.0,0.0,False,0.0,2280
2025-01-02T16:00:00,harlem,40.8116,-73.9465,4.8,-1.0,0.0,19.3,0.0,0.0,False,0.0,2340
2025-01-02T17:00:00,harlem,40.8116,-73.9465,3.8,-2.2,0.0,20.5,0.0,0.0,False,0.0,2400
2025-01-02T18:00:00,harlem,40.8116,-73.9465,2.5,-3.4,0.0,19.8,0.0,0.0,False,0.0,2460
2025-01-02T19:00:00,harlem,40.8116,-73.9465,1.8,-3.8,0.0,18.2,0.0,0.0,False,0.0,2520
2025-01-02T20:00:00,harlem,40.8116,-73.9465,1.5,-4.2,0.0,18.0,0.0,0.0,False,0.0,2580
2025-01-02T21:00:00,harlem,40.8116,-73.9465,1.8,-4.1,0.0,19.5,0.0,0.0,False,0.0,2640
2025-01-02T22:00:00,harlem,40.8116,-73.9465,1.5,-4.3,0.0,18.9,0.0,0.0,False,0.0,2700
2025-01-02T23:00:00,harlem,40.8116,-73.9465,0.9,-4.4,0.0,16.0,0.0,0.0,False,0.0,2760
2025-01-03T00:00:00,harlem,40.8116,-73.9465,0.3,-4.7,0.0,14.4,0.0,0.0,False,0.0,2820
2025-01-03T01:00:00,harlem,40.8116,-73.9465,-0.1,-5.3,0.0,15.8,0.0,0.0,False,0.0,2880
2025-01-03T02:00:00,harlem,40.8116,-73.9465,-0.4,-6.2,0.0,18.2,0.0,0.0,False,0.0,2940
2025-01-03T03:00:00,harlem,40.8116,-73.9465,-0.6,-6.4,0.0,17.8,0.0,0.0,False,0.0,3000
2025-01-03T04:00:00,harlem,40.8116,-73.9465,-0.9,-6.3,0.0,15.7,0.0,0.0,False,0.0,3060
2025-01-03T05:00:00,harlem,40.8116,-73.9465,-1.1,-6.4,0.0,15.0,0.0,0.0,False,0.0,3120
2025-01-03T06:00:00,harlem,40.8116,-73.9465,-1.3,-6.4,0.0,13.7,0.0,0.0,False,0.0,3180
2025-01-03T07:00:00,harlem,40.8116,-73.9465,-1.5,-6.4,0.0,12.5,0.0,0.0,False,0.0,3240
2025-01-03T08:00:00,harlem,40.8116,-73.9465,-1.6,-6.4,0.0,11.3,0.0,0.0,False,0.0,3300
2025-01-03T09:00:00,harlem,40.8116,-73.9465,-0.5,-4.9,0.0,9.8,0.0,0.0,False,0.0,3360
2025-01-03T10:00:00,harlem,40.8116,-73.9465,0.7,-4.0,0.0,11.6,0.0,0.0,False,0.0,3420
2025-01-03T11:00:00,harlem,40.8116,-73.9465,1.5,-3.5,0.0,13.4,0.0,0.0,False,0.0,3480
2025-01-03T12:00:00,harlem,40.8116,-73.9465,2.3,-3.3,0.0,17.7,0.0,0.0,False,0.0,3540
2025-01-03T13:00:00,harlem,40.8116,-73.9465,2.6,-2.8,0.0,16.5,0.0,0.0,False,0.0,3600
2025-01-03T14:00:00,harlem,40.8116,-73.9465,3.0,-2.3,0.0,16.2,0.0,0.0,False,0.0,3660
2025-01-03T15:00:00,harlem,40.8116,-73.9465,3.2,-2.1,0.0,15.7,0.0,0.0,False,0.0,3720
2025-01-03T16:00:00,harlem,40.8116,-73.9465,3.2,-2.0,0.0,15.6,0.0,0.0,False,0.0,3780
2025-01-03T17:00:00,harlem,40.8116,-73.9465,3.1,-1.3,0.0,10.1,0.0,0.0,False,0.0,3840
2025-01-03T18:00:00,harlem,40.8116,-73.9465,2.4,-1.9,0.0,10.4,0.0,0.0,False,0.0,3900
2025-01-03T19:00:00,harlem,40.8116,-73.9465,1.9,-2.4,0.0,10.2,0.0,0.0,False,0.0,3960
2025-01-03T20:00:00,harlem,40.8116,-73.9465,0.9,-3.3,0.0,9.8,0.0,0.0,False,0.0,4020
2025-01-03T21:00:00,harlem,40.8116,-73.9465,-0.8,-4.7,0.0,7.4,0.0,0.0,False,0.0,4080
2025-01-03T22:00:00,harlem,40.8116,-73.9465,-0.9,-5.4,0.0,10.6,0.0,0.0,False,0.0,4140
2025-01-03T23:00:00,harlem,40.8116,-73.9465,-1.1,-5.8,0.0,11.0,0.0,0.0,False,0.0,4200
2025-01-04T00:00:00,harlem,40.8116,-73.9465,-1.4,-6.1,0.0,11.6,0.0,0.0,False,0.0,4260
2025-01-04T01:00:00,harlem,40.8116,-73.9465,-1.5,-6.5,0.0,13.5,0.0,0.0,False,0.0,4320
2025-01-04T02:00:00,harlem,40.8116,-73.9465,-1.5,-6.9,0.0,14.5,0.0,0.0,False,0.0,4380
2025-01-04T03:00:00,harlem,40.8116,-73.9465,-1.8,-7.0,0.0,14.1,0.0,0.0,False,0.0,4440
2025-01-04T04:00:00,harlem,40.8116,-73.9465,-1.5,-6.8,0.0,14.4,0.0,0.0,False,0.0,4500
2025-01-04T05:00:00,harlem,40.8116,-73.9465,-1.1,-6.7,0.0,15.6,0.0,0.0,False,0.0,4560
2025-01-04T06:00:00,harlem,40.8116,-73.9465,-1.6,-7.6,0.0,17.8,0.0,0.0,False,0.0,4620
2025-01-04T07:00:00,harlem,40.8116,-73.9465,-1.9,-8.0,0.0,18.7,0.0,0.0,False,0.0,4680
2025-01-04T08:00:00,harlem,40.8116,-73.9465,-2.3,-8.5,0.0,18.6,0.0,0.0,False,0.0,4740
